oid,ra,dec,Main identifier,Parallax,Radial velocity,pmra,pmdec
719294,69.16965554681,15.8693550242,"HD  29225",21.6079,41.1699,99.905,-33.823
719294,69.16965554681,15.8693550242,"HD  29225",21.6079,41.1699,99.905,-33.823
719294,69.16965554681,15.8693550242,"HD  29225",21.6079,41.1699,99.905,-33.823
719294,69.16965554681,15.8693550242,"HD  29225",21.6079,41.1699,99.905,-33.823
719294,69.16965554681,15.8693550242,"HD  29225",21.6079,41.1699,99.905,-33.823
18284105,69.23329388725125,21.046877855354722,"HD  29236A",6.7986,16.18,-3.778,9.994
18284105,69.23329388725125,21.046877855354722,"HD  29236A",6.7986,16.18,-3.778,9.994
18284105,69.23329388725125,21.046877855354722,"HD  29236A",6.7986,16.18,-3.778,9.994
6528993,69.23272920545291,21.04689480384972,"HD  29236B",6.7722,13.49,4.226,3.444
6528993,69.23272920545291,21.04689480384972,"HD  29236B",6.7722,13.49,4.226,3.444
6528993,69.23272920545291,21.04689480384972,"HD  29236B",6.7722,13.49,4.226,3.444
719922,69.22930502609,15.261180936550003,"HD  29247",15.4601,36.58,46.637,-28.813
719922,69.22930502609,15.261180936550003,"HD  29247",15.4601,36.58,46.637,-28.813
719922,69.22930502609,15.261180936550003,"HD  29247",15.4601,36.58,46.637,-28.813
719922,69.22930502609,15.261180936550003,"HD  29247",15.4601,36.58,46.637,-28.813
719922,69.22930502609,15.261180936550003,"HD  29247",15.4601,36.58,46.637,-28.813
719922,69.22930502609,15.261180936550003,"HD  29247",15.4601,36.58,46.637,-28.813
719295,69.29411319408,15.937372975180002,"HD  29271",1.9073,-6.86,93.977,-140.184
719295,69.29411319408,15.937372975180002,"HD  29271",1.9073,-6.86,93.977,-140.184
719295,69.29411319408,15.937372975180002,"HD  29271",1.9073,-6.86,93.977,-140.184
719295,69.29411319408,15.937372975180002,"HD  29271",1.9073,-6.86,93.977,-140.184
719295,69.29411319408,15.937372975180002,"HD  29271",1.9073,-6.86,93.977,-140.184
719295,69.29411319408,15.937372975180002,"HD  29271",1.9073,-6.86,93.977,-140.184
719295,69.29411319408,15.937372975180002,"HD  29271",1.9073,-6.86,93.977,-140.184
719295,69.29411319408,15.937372975180002,"HD  29271",1.9073,-6.86,93.977,-140.184
720282,69.28422998268,10.84184164137,"HD  29286",5.841,12.6,-2.463,-11.297
720282,69.28422998268,10.84184164137,"HD  29286",5.841,12.6,-2.463,-11.297
720282,69.28422998268,10.84184164137,"HD  29286",5.841,12.6,-2.463,-11.297
720282,69.28422998268,10.84184164137,"HD  29286",5.841,12.6,-2.463,-11.297
720282,69.28422998268,10.84184164137,"HD  29286",5.841,12.6,-2.463,-11.297
720282,69.28422998268,10.84184164137,"HD  29286",5.841,12.6,-2.463,-11.297
719925,69.38223279201,14.302020626580001,"HD  29298",9.4119,15.33,-6.661,-16.924
719925,69.38223279201,14.302020626580001,"HD  29298",9.4119,15.33,-6.661,-16.924
719925,69.38223279201,14.302020626580001,"HD  29298",9.4119,15.33,-6.661,-16.924
719925,69.38223279201,14.302020626580001,"HD  29298",9.4119,15.33,-6.661,-16.924
719925,69.38223279201,14.302020626580001,"HD  29298",9.4119,15.33,-6.661,-16.924
719925,69.38223279201,14.302020626580001,"HD  29298",9.4119,15.33,-6.661,-16.924
719924,69.38327163385,15.146461140189999,"HD  29310",25.6437,36.5396,101.492,-18.513
719924,69.38327163385,15.146461140189999,"HD  29310",25.6437,36.5396,101.492,-18.513
719924,69.38327163385,15.146461140189999,"HD  29310",25.6437,36.5396,101.492,-18.513
719924,69.38327163385,15.146461140189999,"HD  29310",25.6437,36.5396,101.492,-18.513
719924,69.38327163385,15.146461140189999,"HD  29310",25.6437,36.5396,101.492,-18.513
719924,69.38327163385,15.146461140189999,"HD  29310",25.6437,36.5396,101.492,-18.513
719913,69.42424378476,15.34609560815,"HD  29319",3.7022,61.51,13.632,-30.39
719913,69.42424378476,15.34609560815,"HD  29319",3.7022,61.51,13.632,-30.39
719913,69.42424378476,15.34609560815,"HD  29319",3.7022,61.51,13.632,-30.39
719913,69.42424378476,15.34609560815,"HD  29319",3.7022,61.51,13.632,-30.39
719913,69.42424378476,15.34609560815,"HD  29319",3.7022,61.51,13.632,-30.39
719913,69.42424378476,15.34609560815,"HD  29319",3.7022,61.51,13.632,-30.39
719914,69.50107121641,15.669046962200001,"HD  29353",6.919,11.94,30.877,-36.087
719914,69.50107121641,15.669046962200001,"HD  29353",6.919,11.94,30.877,-36.087
719914,69.50107121641,15.669046962200001,"HD  29353",6.919,11.94,30.877,-36.087
719914,69.50107121641,15.669046962200001,"HD  29353",6.919,11.94,30.877,-36.087
719914,69.50107121641,15.669046962200001,"HD  29353",6.919,11.94,30.877,-36.087
719914,69.50107121641,15.669046962200001,"HD  29353",6.919,11.94,30.877,-36.087
719916,69.5786936686,15.51622864488,"HD  29386",2.8322,58.9,27.193,-30.314
719916,69.5786936686,15.51622864488,"HD  29386",2.8322,58.9,27.193,-30.314
719916,69.5786936686,15.51622864488,"HD  29386",2.8322,58.9,27.193,-30.314
719916,69.5786936686,15.51622864488,"HD  29386",2.8322,58.9,27.193,-30.314
719916,69.5786936686,15.51622864488,"HD  29386",2.8322,58.9,27.193,-30.314
719916,69.5786936686,15.51622864488,"HD  29386",2.8322,58.9,27.193,-30.314
719915,69.57173134093,15.46390219331,"HD  29387",8.4976,43.0,72.283,3.915
719915,69.57173134093,15.46390219331,"HD  29387",8.4976,43.0,72.283,3.915
719915,69.57173134093,15.46390219331,"HD  29387",8.4976,43.0,72.283,3.915
719915,69.57173134093,15.46390219331,"HD  29387",8.4976,43.0,72.283,3.915
719915,69.57173134093,15.46390219331,"HD  29387",8.4976,43.0,72.283,3.915
719915,69.57173134093,15.46390219331,"HD  29387",8.4976,43.0,72.283,3.915
719226,69.66372707434,17.40809135673,"HD  29420",7.285,-5.4,13.204,-11.611
719226,69.66372707434,17.40809135673,"HD  29420",7.285,-5.4,13.204,-11.611
719226,69.66372707434,17.40809135673,"HD  29420",7.285,-5.4,13.204,-11.611
719226,69.66372707434,17.40809135673,"HD  29420",7.285,-5.4,13.204,-11.611
719226,69.66372707434,17.40809135673,"HD  29420",7.285,-5.4,13.204,-11.611
719226,69.66372707434,17.40809135673,"HD  29420",7.285,-5.4,13.204,-11.611
720038,69.73883800884,14.10556781123,"HD  29461",18.3908,41.96,91.536,-20.423
720038,69.73883800884,14.10556781123,"HD  29461",18.3908,41.96,91.536,-20.423
720038,69.73883800884,14.10556781123,"HD  29461",18.3908,41.96,91.536,-20.423
720038,69.73883800884,14.10556781123,"HD  29461",18.3908,41.96,91.536,-20.423
720038,69.73883800884,14.10556781123,"HD  29461",18.3908,41.96,91.536,-20.423
720038,69.73883800884,14.10556781123,"HD  29461",18.3908,41.96,91.536,-20.423
720038,69.73883800884,14.10556781123,"HD  29461",18.3908,41.96,91.536,-20.423
720038,69.73883800884,14.10556781123,"HD  29461",18.3908,41.96,91.536,-20.423
719250,69.83443668171,16.75411506973,"HD  29496",1.9753,0.55,7.376,-17.966
719250,69.83443668171,16.75411506973,"HD  29496",1.9753,0.55,7.376,-17.966
719250,69.83443668171,16.75411506973,"HD  29496",1.9753,0.55,7.376,-17.966
719250,69.83443668171,16.75411506973,"HD  29496",1.9753,0.55,7.376,-17.966
719250,69.83443668171,16.75411506973,"HD  29496",1.9753,0.55,7.376,-17.966
719250,69.83443668171,16.75411506973,"HD  29496",1.9753,0.55,7.376,-17.966
720243,69.78600530789,13.002982871700002,"HD  29497",16.1479,30.81,-43.296,-64.329
720243,69.78600530789,13.002982871700002,"HD  29497",16.1479,30.81,-43.296,-64.329
720243,69.78600530789,13.002982871700002,"HD  29497",16.1479,30.81,-43.296,-64.329
720243,69.78600530789,13.002982871700002,"HD  29497",16.1479,30.81,-43.296,-64.329
720243,69.78600530789,13.002982871700002,"HD  29497",16.1479,30.81,-43.296,-64.329
720243,69.78600530789,13.002982871700002,"HD  29497",16.1479,30.81,-43.296,-64.329
720244,69.90210242613,13.123096174149998,"HD  29528",17.2433,-19.04,236.114,-142.14
720244,69.90210242613,13.123096174149998,"HD  29528",17.2433,-19.04,236.114,-142.14
720244,69.90210242613,13.123096174149998,"HD  29528",17.2433,-19.04,236.114,-142.14
720244,69.90210242613,13.123096174149998,"HD  29528",17.2433,-19.04,236.114,-142.14
720244,69.90210242613,13.123096174149998,"HD  29528",17.2433,-19.04,236.114,-142.14
720244,69.90210242613,13.123096174149998,"HD  29528",17.2433,-19.04,236.114,-142.14
719228,69.96742117363,17.48926631175,"HD  29550",3.1288,23.74,-7.822,-5.86
719228,69.96742117363,17.48926631175,"HD  29550",3.1288,23.74,-7.822,-5.86
719228,69.96742117363,17.48926631175,"HD  29550",3.1288,23.74,-7.822,-5.86
719228,69.96742117363,17.48926631175,"HD  29550",3.1288,23.74,-7.822,-5.86
719228,69.96742117363,17.48926631175,"HD  29550",3.1288,23.74,-7.822,-5.86
719228,69.96742117363,17.48926631175,"HD  29550",3.1288,23.74,-7.822,-5.86
719228,69.96742117363,17.48926631175,"HD  29550",3.1288,23.74,-7.822,-5.86
719252,70.05295135111,16.398647495470005,"HD  29588",7.7418,-35.95,-10.143,-4.62
719252,70.05295135111,16.398647495470005,"HD  29588",7.7418,-35.95,-10.143,-4.62
719252,70.05295135111,16.398647495470005,"HD  29588",7.7418,-35.95,-10.143,-4.62
719252,70.05295135111,16.398647495470005,"HD  29588",7.7418,-35.95,-10.143,-4.62
719252,70.05295135111,16.398647495470005,"HD  29588",7.7418,-35.95,-10.143,-4.62
719252,70.05295135111,16.398647495470005,"HD  29588",7.7418,-35.95,-10.143,-4.62
719214,70.1062268374,18.15692574822,"HD  29601",15.6031,-36.11,40.087,-2.731
719214,70.1062268374,18.15692574822,"HD  29601",15.6031,-36.11,40.087,-2.731
719214,70.1062268374,18.15692574822,"HD  29601",15.6031,-36.11,40.087,-2.731
719214,70.1062268374,18.15692574822,"HD  29601",15.6031,-36.11,40.087,-2.731
719214,70.1062268374,18.15692574822,"HD  29601",15.6031,-36.11,40.087,-2.731
719700,70.10609459801,16.51368452653,"HD  29608",21.216,38.66,100.71,-17.823
719700,70.10609459801,16.51368452653,"HD  29608",21.216,38.66,100.71,-17.823
719700,70.10609459801,16.51368452653,"HD  29608",21.216,38.66,100.71,-17.823
719700,70.10609459801,16.51368452653,"HD  29608",21.216,38.66,100.71,-17.823
719700,70.10609459801,16.51368452653,"HD  29608",21.216,38.66,100.71,-17.823
719700,70.10609459801,16.51368452653,"HD  29608",21.216,38.66,100.71,-17.823
719230,70.1320492158,17.38865617281,"HD  29622",1.6112,-1.81,3.023,0.906
719230,70.1320492158,17.38865617281,"HD  29622",1.6112,-1.81,3.023,0.906
719230,70.1320492158,17.38865617281,"HD  29622",1.6112,-1.81,3.023,0.906
719230,70.1320492158,17.38865617281,"HD  29622",1.6112,-1.81,3.023,0.906
719230,70.1320492158,17.38865617281,"HD  29622",1.6112,-1.81,3.023,0.906
719230,70.1320492158,17.38865617281,"HD  29622",1.6112,-1.81,3.023,0.906
732901,70.34978149362,20.603674625240004,"HD  29682",14.3812,69.47,37.058,-32.554
732901,70.34978149362,20.603674625240004,"HD  29682",14.3812,69.47,37.058,-32.554
732901,70.34978149362,20.603674625240004,"HD  29682",14.3812,69.47,37.058,-32.554
732901,70.34978149362,20.603674625240004,"HD  29682",14.3812,69.47,37.058,-32.554
732901,70.34978149362,20.603674625240004,"HD  29682",14.3812,69.47,37.058,-32.554
732901,70.34978149362,20.603674625240004,"HD  29682",14.3812,69.47,37.058,-32.554
732933,70.34477405435,18.69391448654,"HD  29698",4.3319,36.94,0.031,-7.278
732933,70.34477405435,18.69391448654,"HD  29698",4.3319,36.94,0.031,-7.278
732933,70.34477405435,18.69391448654,"HD  29698",4.3319,36.94,0.031,-7.278
732933,70.34477405435,18.69391448654,"HD  29698",4.3319,36.94,0.031,-7.278
732933,70.34477405435,18.69391448654,"HD  29698",4.3319,36.94,0.031,-7.278
732933,70.34477405435,18.69391448654,"HD  29698",4.3319,36.94,0.031,-7.278
733644,70.33230252221,15.51192708189,"HD  29715",5.387,5.25,-6.5,-4.328
733644,70.33230252221,15.51192708189,"HD  29715",5.387,5.25,-6.5,-4.328
733644,70.33230252221,15.51192708189,"HD  29715",5.387,5.25,-6.5,-4.328
733644,70.33230252221,15.51192708189,"HD  29715",5.387,5.25,-6.5,-4.328
733644,70.33230252221,15.51192708189,"HD  29715",5.387,5.25,-6.5,-4.328
733644,70.33230252221,15.51192708189,"HD  29715",5.387,5.25,-6.5,-4.328
732934,70.49017313607,18.83410544374,"HD  29752",5.9729,4.44,-31.679,-10.203
732934,70.49017313607,18.83410544374,"HD  29752",5.9729,4.44,-31.679,-10.203
732934,70.49017313607,18.83410544374,"HD  29752",5.9729,4.44,-31.679,-10.203
732934,70.49017313607,18.83410544374,"HD  29752",5.9729,4.44,-31.679,-10.203
732934,70.49017313607,18.83410544374,"HD  29752",5.9729,4.44,-31.679,-10.203
732934,70.49017313607,18.83410544374,"HD  29752",5.9729,4.44,-31.679,-10.203
733377,70.55752459358,18.34697758873,"HD  29776",2.3995,1.53,-4.209,-3.128
733377,70.55752459358,18.34697758873,"HD  29776",2.3995,1.53,-4.209,-3.128
733377,70.55752459358,18.34697758873,"HD  29776",2.3995,1.53,-4.209,-3.128
733377,70.55752459358,18.34697758873,"HD  29776",2.3995,1.53,-4.209,-3.128
733377,70.55752459358,18.34697758873,"HD  29776",2.3995,1.53,-4.209,-3.128
733377,70.55752459358,18.34697758873,"HD  29776",2.3995,1.53,-4.209,-3.128
733390,70.53925024615,16.68278216033,"HD  29777",2.7103,-7.67,-4.707,-6.207
733390,70.53925024615,16.68278216033,"HD  29777",2.7103,-7.67,-4.707,-6.207
733390,70.53925024615,16.68278216033,"HD  29777",2.7103,-7.67,-4.707,-6.207
733390,70.53925024615,16.68278216033,"HD  29777",2.7103,-7.67,-4.707,-6.207
733390,70.53925024615,16.68278216033,"HD  29777",2.7103,-7.67,-4.707,-6.207
733390,70.53925024615,16.68278216033,"HD  29777",2.7103,-7.67,-4.707,-6.207
733375,70.54060731636,15.969874686380004,"HD  29786",7.589,-16.78,-23.576,-29.108
733375,70.54060731636,15.969874686380004,"HD  29786",7.589,-16.78,-23.576,-29.108
733375,70.54060731636,15.969874686380004,"HD  29786",7.589,-16.78,-23.576,-29.108
733375,70.54060731636,15.969874686380004,"HD  29786",7.589,-16.78,-23.576,-29.108
733375,70.54060731636,15.969874686380004,"HD  29786",7.589,-16.78,-23.576,-29.108
733375,70.54060731636,15.969874686380004,"HD  29786",7.589,-16.78,-23.576,-29.108
732936,70.7154436711,18.720435307909998,"HD  29836",23.6506,13.429,103.816,-91.259
732936,70.7154436711,18.720435307909998,"HD  29836",23.6506,13.429,103.816,-91.259
732936,70.7154436711,18.720435307909998,"HD  29836",23.6506,13.429,103.816,-91.259
732936,70.7154436711,18.720435307909998,"HD  29836",23.6506,13.429,103.816,-91.259
732936,70.7154436711,18.720435307909998,"HD  29836",23.6506,13.429,103.816,-91.259
732936,70.7154436711,18.720435307909998,"HD  29836",23.6506,13.429,103.816,-91.259
732936,70.7154436711,18.720435307909998,"HD  29836",23.6506,13.429,103.816,-91.259
733393,70.70571615712,17.06046745864,"HD  29848",1.2806,34.86,0.227,3.431
733393,70.70571615712,17.06046745864,"HD  29848",1.2806,34.86,0.227,3.431
733393,70.70571615712,17.06046745864,"HD  29848",1.2806,34.86,0.227,3.431
733393,70.70571615712,17.06046745864,"HD  29848",1.2806,34.86,0.227,3.431
733393,70.70571615712,17.06046745864,"HD  29848",1.2806,34.86,0.227,3.431
733393,70.70571615712,17.06046745864,"HD  29848",1.2806,34.86,0.227,3.431
733387,70.74373859961,17.31114501163,"HD  29861",3.5582,9.08,14.31,0.936
733387,70.74373859961,17.31114501163,"HD  29861",3.5582,9.08,14.31,0.936
733387,70.74373859961,17.31114501163,"HD  29861",3.5582,9.08,14.31,0.936
733387,70.74373859961,17.31114501163,"HD  29861",3.5582,9.08,14.31,0.936
733387,70.74373859961,17.31114501163,"HD  29861",3.5582,9.08,14.31,0.936
733387,70.74373859961,17.31114501163,"HD  29861",3.5582,9.08,14.31,0.936
733387,70.74373859961,17.31114501163,"HD  29861",3.5582,9.08,14.31,0.936
733898,70.70347764257,12.209765441649997,"HD  29862",19.0866,20.188,82.339,-227.547
733898,70.70347764257,12.209765441649997,"HD  29862",19.0866,20.188,82.339,-227.547
733898,70.70347764257,12.209765441649997,"HD  29862",19.0866,20.188,82.339,-227.547
733898,70.70347764257,12.209765441649997,"HD  29862",19.0866,20.188,82.339,-227.547
733898,70.70347764257,12.209765441649997,"HD  29862",19.0866,20.188,82.339,-227.547
733649,70.74712637059,14.81457907609,"HD  29869",9.8558,-11.18,-32.099,3.991
733649,70.74712637059,14.81457907609,"HD  29869",9.8558,-11.18,-32.099,3.991
733649,70.74712637059,14.81457907609,"HD  29869",9.8558,-11.18,-32.099,3.991
733649,70.74712637059,14.81457907609,"HD  29869",9.8558,-11.18,-32.099,3.991
733649,70.74712637059,14.81457907609,"HD  29869",9.8558,-11.18,-32.099,3.991
733649,70.74712637059,14.81457907609,"HD  29869",9.8558,-11.18,-32.099,3.991
733649,70.74712637059,14.81457907609,"HD  29869",9.8558,-11.18,-32.099,3.991
733421,70.81545601117,17.06916728555,"HD  29896",22.4077,38.248,84.435,-41.669
733421,70.81545601117,17.06916728555,"HD  29896",22.4077,38.248,84.435,-41.669
733421,70.81545601117,17.06916728555,"HD  29896",22.4077,38.248,84.435,-41.669
733421,70.81545601117,17.06916728555,"HD  29896",22.4077,38.248,84.435,-41.669
733421,70.81545601117,17.06916728555,"HD  29896",22.4077,38.248,84.435,-41.669
733421,70.81545601117,17.06916728555,"HD  29896",22.4077,38.248,84.435,-41.669
733895,70.86775499608,13.035669023959999,"HD  29924",8.4148,-15.62,14.26,-40.262
733895,70.86775499608,13.035669023959999,"HD  29924",8.4148,-15.62,14.26,-40.262
733895,70.86775499608,13.035669023959999,"HD  29924",8.4148,-15.62,14.26,-40.262
733895,70.86775499608,13.035669023959999,"HD  29924",8.4148,-15.62,14.26,-40.262
733895,70.86775499608,13.035669023959999,"HD  29924",8.4148,-15.62,14.26,-40.262
733895,70.86775499608,13.035669023959999,"HD  29924",8.4148,-15.62,14.26,-40.262
733942,71.01546384882,12.991326745659999,"HD  29977",12.5613,56.21,12.511,38.522
733942,71.01546384882,12.991326745659999,"HD  29977",12.5613,56.21,12.511,38.522
733942,71.01546384882,12.991326745659999,"HD  29977",12.5613,56.21,12.511,38.522
733942,71.01546384882,12.991326745659999,"HD  29977",12.5613,56.21,12.511,38.522
733942,71.01546384882,12.991326745659999,"HD  29977",12.5613,56.21,12.511,38.522
733942,71.01546384882,12.991326745659999,"HD  29977",12.5613,56.21,12.511,38.522
733507,71.10797966363,16.05852459213,"HD  30005",2.8101,17.93,14.172,-22.975
733507,71.10797966363,16.05852459213,"HD  30005",2.8101,17.93,14.172,-22.975
733507,71.10797966363,16.05852459213,"HD  30005",2.8101,17.93,14.172,-22.975
733507,71.10797966363,16.05852459213,"HD  30005",2.8101,17.93,14.172,-22.975
733507,71.10797966363,16.05852459213,"HD  30005",2.8101,17.93,14.172,-22.975
733507,71.10797966363,16.05852459213,"HD  30005",2.8101,17.93,14.172,-22.975
733943,71.10051644997,13.15516841558,"HD  30006",6.4141,-21.17,16.825,0.545
733943,71.10051644997,13.15516841558,"HD  30006",6.4141,-21.17,16.825,0.545
733943,71.10051644997,13.15516841558,"HD  30006",6.4141,-21.17,16.825,0.545
733943,71.10051644997,13.15516841558,"HD  30006",6.4141,-21.17,16.825,0.545
733943,71.10051644997,13.15516841558,"HD  30006",6.4141,-21.17,16.825,0.545
733943,71.10051644997,13.15516841558,"HD  30006",6.4141,-21.17,16.825,0.545
733700,71.18643192475,14.626803044369998,"HD  30047",10.8806,0.7,12.755,-13.907
733700,71.18643192475,14.626803044369998,"HD  30047",10.8806,0.7,12.755,-13.907
733700,71.18643192475,14.626803044369998,"HD  30047",10.8806,0.7,12.755,-13.907
733700,71.18643192475,14.626803044369998,"HD  30047",10.8806,0.7,12.755,-13.907
733700,71.18643192475,14.626803044369998,"HD  30047",10.8806,0.7,12.755,-13.907
733700,71.18643192475,14.626803044369998,"HD  30047",10.8806,0.7,12.755,-13.907
733040,71.39452178346,19.32829713491,"HD  30123",1.718,-9.0,-1.229,-1.383
733040,71.39452178346,19.32829713491,"HD  30123",1.718,-9.0,-1.229,-1.383
733040,71.39452178346,19.32829713491,"HD  30123",1.718,-9.0,-1.229,-1.383
733040,71.39452178346,19.32829713491,"HD  30123",1.718,-9.0,-1.229,-1.383
733040,71.39452178346,19.32829713491,"HD  30123",1.718,-9.0,-1.229,-1.383
733040,71.39452178346,19.32829713491,"HD  30123",1.718,-9.0,-1.229,-1.383
733040,71.39452178346,19.32829713491,"HD  30123",1.718,-9.0,-1.229,-1.383
733765,71.36127984321,14.06796674594,"HD  30139",2.911,-6.27,3.561,-19.431
733765,71.36127984321,14.06796674594,"HD  30139",2.911,-6.27,3.561,-19.431
733765,71.36127984321,14.06796674594,"HD  30139",2.911,-6.27,3.561,-19.431
733765,71.36127984321,14.06796674594,"HD  30139",2.911,-6.27,3.561,-19.431
733765,71.36127984321,14.06796674594,"HD  30139",2.911,-6.27,3.561,-19.431
733765,71.36127984321,14.06796674594,"HD  30139",2.911,-6.27,3.561,-19.431
733685,71.46372844205,15.930453459849998,"HD  30171",5.9456,21.13,11.969,-16.121
733685,71.46372844205,15.930453459849998,"HD  30171",5.9456,21.13,11.969,-16.121
733685,71.46372844205,15.930453459849998,"HD  30171",5.9456,21.13,11.969,-16.121
733685,71.46372844205,15.930453459849998,"HD  30171",5.9456,21.13,11.969,-16.121
733685,71.46372844205,15.930453459849998,"HD  30171",5.9456,21.13,11.969,-16.121
733685,71.46372844205,15.930453459849998,"HD  30171",5.9456,21.13,11.969,-16.121
733685,71.46372844205,15.930453459849998,"HD  30171",5.9456,21.13,11.969,-16.121
733078,71.5212492949,18.800739805709995,"HD  30179",1.7094,-6.462,-0.974,-1.422
733078,71.5212492949,18.800739805709995,"HD  30179",1.7094,-6.462,-0.974,-1.422
733078,71.5212492949,18.800739805709995,"HD  30179",1.7094,-6.462,-0.974,-1.422
733078,71.5212492949,18.800739805709995,"HD  30179",1.7094,-6.462,-0.974,-1.422
733078,71.5212492949,18.800739805709995,"HD  30179",1.7094,-6.462,-0.974,-1.422
733078,71.5212492949,18.800739805709995,"HD  30179",1.7094,-6.462,-0.974,-1.422
733427,71.57011225648,18.73469213442,"HD  30197",9.6077,44.0,73.421,-70.166
733427,71.57011225648,18.73469213442,"HD  30197",9.6077,44.0,73.421,-70.166
733427,71.57011225648,18.73469213442,"HD  30197",9.6077,44.0,73.421,-70.166
733427,71.57011225648,18.73469213442,"HD  30197",9.6077,44.0,73.421,-70.166
733427,71.57011225648,18.73469213442,"HD  30197",9.6077,44.0,73.421,-70.166
733427,71.57011225648,18.73469213442,"HD  30197",9.6077,44.0,73.421,-70.166
733044,71.6495678635,19.494249934480003,"HD  30233",1.6438,-7.168,-0.993,-1.557
733044,71.6495678635,19.494249934480003,"HD  30233",1.6438,-7.168,-0.993,-1.557
733044,71.6495678635,19.494249934480003,"HD  30233",1.6438,-7.168,-0.993,-1.557
733044,71.6495678635,19.494249934480003,"HD  30233",1.6438,-7.168,-0.993,-1.557
733044,71.6495678635,19.494249934480003,"HD  30233",1.6438,-7.168,-0.993,-1.557
733044,71.6495678635,19.494249934480003,"HD  30233",1.6438,-7.168,-0.993,-1.557
733044,71.6495678635,19.494249934480003,"HD  30233",1.6438,-7.168,-0.993,-1.557
733686,71.6266067647,15.472044465910004,"HD  30246",20.5006,41.3213,87.326,-25.353
733686,71.6266067647,15.472044465910004,"HD  30246",20.5006,41.3213,87.326,-25.353
733686,71.6266067647,15.472044465910004,"HD  30246",20.5006,41.3213,87.326,-25.353
733686,71.6266067647,15.472044465910004,"HD  30246",20.5006,41.3213,87.326,-25.353
733686,71.6266067647,15.472044465910004,"HD  30246",20.5006,41.3213,87.326,-25.353
733686,71.6266067647,15.472044465910004,"HD  30246",20.5006,41.3213,87.326,-25.353
733686,71.6266067647,15.472044465910004,"HD  30246",20.5006,41.3213,87.326,-25.353
733686,71.6266067647,15.472044465910004,"HD  30246",20.5006,41.3213,87.326,-25.353
733701,71.64066595873,14.53167387072,"HD  30247",8.7831,24.43,10.253,16.02
733701,71.64066595873,14.53167387072,"HD  30247",8.7831,24.43,10.253,16.02
733701,71.64066595873,14.53167387072,"HD  30247",8.7831,24.43,10.253,16.02
733701,71.64066595873,14.53167387072,"HD  30247",8.7831,24.43,10.253,16.02
733701,71.64066595873,14.53167387072,"HD  30247",8.7831,24.43,10.253,16.02
733701,71.64066595873,14.53167387072,"HD  30247",8.7831,24.43,10.253,16.02
733453,71.70606703344,17.74833389721,"HD  30264",21.6639,42.9301,89.223,-32.369
733453,71.70606703344,17.74833389721,"HD  30264",21.6639,42.9301,89.223,-32.369
733453,71.70606703344,17.74833389721,"HD  30264",21.6639,42.9301,89.223,-32.369
733453,71.70606703344,17.74833389721,"HD  30264",21.6639,42.9301,89.223,-32.369
733453,71.70606703344,17.74833389721,"HD  30264",21.6639,42.9301,89.223,-32.369
733453,71.70606703344,17.74833389721,"HD  30264",21.6639,42.9301,89.223,-32.369
733463,71.70583544406,16.30159754692,"HD  30284",1.2467,-10.76,6.411,-3.906
733463,71.70583544406,16.30159754692,"HD  30284",1.2467,-10.76,6.411,-3.906
733463,71.70583544406,16.30159754692,"HD  30284",1.2467,-10.76,6.411,-3.906
733463,71.70583544406,16.30159754692,"HD  30284",1.2467,-10.76,6.411,-3.906
733463,71.70583544406,16.30159754692,"HD  30284",1.2467,-10.76,6.411,-3.906
733463,71.70583544406,16.30159754692,"HD  30284",1.2467,-10.76,6.411,-3.906
733429,71.77977904576,18.48763362062,"HD  30310",7.3215,-4.86,-1.893,-32.51
733429,71.77977904576,18.48763362062,"HD  30310",7.3215,-4.86,-1.893,-32.51
733429,71.77977904576,18.48763362062,"HD  30310",7.3215,-4.86,-1.893,-32.51
733429,71.77977904576,18.48763362062,"HD  30310",7.3215,-4.86,-1.893,-32.51
733429,71.77977904576,18.48763362062,"HD  30310",7.3215,-4.86,-1.893,-32.51
733429,71.77977904576,18.48763362062,"HD  30310",7.3215,-4.86,-1.893,-32.51
733440,71.90656820937,18.258745320699997,"HD  30355",21.0898,42.36,83.252,-37.697
733440,71.90656820937,18.258745320699997,"HD  30355",21.0898,42.36,83.252,-37.697
733440,71.90656820937,18.258745320699997,"HD  30355",21.0898,42.36,83.252,-37.697
733440,71.90656820937,18.258745320699997,"HD  30355",21.0898,42.36,83.252,-37.697
733440,71.90656820937,18.258745320699997,"HD  30355",21.0898,42.36,83.252,-37.697
733440,71.90656820937,18.258745320699997,"HD  30355",21.0898,42.36,83.252,-37.697
733948,71.91679420534,13.114655193960001,"HD  30383",7.2606,35.04,23.881,-4.35
733948,71.91679420534,13.114655193960001,"HD  30383",7.2606,35.04,23.881,-4.35
733948,71.91679420534,13.114655193960001,"HD  30383",7.2606,35.04,23.881,-4.35
733948,71.91679420534,13.114655193960001,"HD  30383",7.2606,35.04,23.881,-4.35
733948,71.91679420534,13.114655193960001,"HD  30383",7.2606,35.04,23.881,-4.35
733948,71.91679420534,13.114655193960001,"HD  30383",7.2606,35.04,23.881,-4.35
733704,71.9301758122,15.19116357519,"HD  30390",3.1946,-17.06,17.293,28.256
733704,71.9301758122,15.19116357519,"HD  30390",3.1946,-17.06,17.293,28.256
733704,71.9301758122,15.19116357519,"HD  30390",3.1946,-17.06,17.293,28.256
