oid,ra,dec,Main identifier,Parallax,Radial velocity,pmra,pmdec
734691,71.30753064433,7.5431872145900005,"BD+07   709",2.4709,-38.59,-8.201,-43.15
734691,71.30753064433,7.5431872145900005,"BD+07   709",2.4709,-38.59,-8.201,-43.15
734691,71.30753064433,7.5431872145900005,"BD+07   709",2.4709,-38.59,-8.201,-43.15
734691,71.30753064433,7.5431872145900005,"BD+07   709",2.4709,-38.59,-8.201,-43.15
734691,71.30753064433,7.5431872145900005,"BD+07   709",2.4709,-38.59,-8.201,-43.15
734691,71.30753064433,7.5431872145900005,"BD+07   709",2.4709,-38.59,-8.201,-43.15
734692,71.33714865106,7.98324172082,"BD+07   710",1.309,-38.26,-3.559,-4.965
734692,71.33714865106,7.98324172082,"BD+07   710",1.309,-38.26,-3.559,-4.965
734692,71.33714865106,7.98324172082,"BD+07   710",1.309,-38.26,-3.559,-4.965
734692,71.33714865106,7.98324172082,"BD+07   710",1.309,-38.26,-3.559,-4.965
734692,71.33714865106,7.98324172082,"BD+07   710",1.309,-38.26,-3.559,-4.965
734692,71.33714865106,7.98324172082,"BD+07   710",1.309,-38.26,-3.559,-4.965
734695,71.83025861817,7.326134358070001,"BD+07   718",16.8093,-17.51,-22.359,-84.601
734695,71.83025861817,7.326134358070001,"BD+07   718",16.8093,-17.51,-22.359,-84.601
734695,71.83025861817,7.326134358070001,"BD+07   718",16.8093,-17.51,-22.359,-84.601
734695,71.83025861817,7.326134358070001,"BD+07   718",16.8093,-17.51,-22.359,-84.601
734695,71.83025861817,7.326134358070001,"BD+07   718",16.8093,-17.51,-22.359,-84.601
734695,71.83025861817,7.326134358070001,"BD+07   718",16.8093,-17.51,-22.359,-84.601
734696,71.85323564651,7.75724244178,"BD+07   719",6.9896,-59.17,2.69,-65.75
734696,71.85323564651,7.75724244178,"BD+07   719",6.9896,-59.17,2.69,-65.75
734696,71.85323564651,7.75724244178,"BD+07   719",6.9896,-59.17,2.69,-65.75
734696,71.85323564651,7.75724244178,"BD+07   719",6.9896,-59.17,2.69,-65.75
734696,71.85323564651,7.75724244178,"BD+07   719",6.9896,-59.17,2.69,-65.75
734696,71.85323564651,7.75724244178,"BD+07   719",6.9896,-59.17,2.69,-65.75
734697,71.97085321904,7.7460707285899995,"BD+07   721",1.8956,48.77,5.244,-3.039
734697,71.97085321904,7.7460707285899995,"BD+07   721",1.8956,48.77,5.244,-3.039
734697,71.97085321904,7.7460707285899995,"BD+07   721",1.8956,48.77,5.244,-3.039
734697,71.97085321904,7.7460707285899995,"BD+07   721",1.8956,48.77,5.244,-3.039
734697,71.97085321904,7.7460707285899995,"BD+07   721",1.8956,48.77,5.244,-3.039
734697,71.97085321904,7.7460707285899995,"BD+07   721",1.8956,48.77,5.244,-3.039
734340,72.04184888964,8.05509914315,"BD+07   722",3.6468,37.98,2.329,-1.483
734340,72.04184888964,8.05509914315,"BD+07   722",3.6468,37.98,2.329,-1.483
734340,72.04184888964,8.05509914315,"BD+07   722",3.6468,37.98,2.329,-1.483
734340,72.04184888964,8.05509914315,"BD+07   722",3.6468,37.98,2.329,-1.483
734340,72.04184888964,8.05509914315,"BD+07   722",3.6468,37.98,2.329,-1.483
734340,72.04184888964,8.05509914315,"BD+07   722",3.6468,37.98,2.329,-1.483
734700,72.27054088406,7.9626955083599995,"BD+07   726",6.9237,32.06,29.289,-64.446
734700,72.27054088406,7.9626955083599995,"BD+07   726",6.9237,32.06,29.289,-64.446
734700,72.27054088406,7.9626955083599995,"BD+07   726",6.9237,32.06,29.289,-64.446
734700,72.27054088406,7.9626955083599995,"BD+07   726",6.9237,32.06,29.289,-64.446
734700,72.27054088406,7.9626955083599995,"BD+07   726",6.9237,32.06,29.289,-64.446
734700,72.27054088406,7.9626955083599995,"BD+07   726",6.9237,32.06,29.289,-64.446
734701,72.38719736379,7.637342102819997,"BD+07   727",3.869,-22.43,-0.539,-40.621
734701,72.38719736379,7.637342102819997,"BD+07   727",3.869,-22.43,-0.539,-40.621
734701,72.38719736379,7.637342102819997,"BD+07   727",3.869,-22.43,-0.539,-40.621
734701,72.38719736379,7.637342102819997,"BD+07   727",3.869,-22.43,-0.539,-40.621
734701,72.38719736379,7.637342102819997,"BD+07   727",3.869,-22.43,-0.539,-40.621
734701,72.38719736379,7.637342102819997,"BD+07   727",3.869,-22.43,-0.539,-40.621
734702,72.4828403465,7.37870046619,"BD+07   728",4.5633,67.82,28.721,-29.108
734702,72.4828403465,7.37870046619,"BD+07   728",4.5633,67.82,28.721,-29.108
734702,72.4828403465,7.37870046619,"BD+07   728",4.5633,67.82,28.721,-29.108
734702,72.4828403465,7.37870046619,"BD+07   728",4.5633,67.82,28.721,-29.108
734702,72.4828403465,7.37870046619,"BD+07   728",4.5633,67.82,28.721,-29.108
734702,72.4828403465,7.37870046619,"BD+07   728",4.5633,67.82,28.721,-29.108
734463,72.66936104799,8.18868183977,"BD+07   731",1.4127,11.06,-7.927,-7.183
734463,72.66936104799,8.18868183977,"BD+07   731",1.4127,11.06,-7.927,-7.183
734463,72.66936104799,8.18868183977,"BD+07   731",1.4127,11.06,-7.927,-7.183
734463,72.66936104799,8.18868183977,"BD+07   731",1.4127,11.06,-7.927,-7.183
734463,72.66936104799,8.18868183977,"BD+07   731",1.4127,11.06,-7.927,-7.183
734463,72.66936104799,8.18868183977,"BD+07   731",1.4127,11.06,-7.927,-7.183
734706,72.71207178514,7.71022831382,"BD+07   735",1.4875,33.38,3.6,-1.618
734706,72.71207178514,7.71022831382,"BD+07   735",1.4875,33.38,3.6,-1.618
734706,72.71207178514,7.71022831382,"BD+07   735",1.4875,33.38,3.6,-1.618
734706,72.71207178514,7.71022831382,"BD+07   735",1.4875,33.38,3.6,-1.618
734706,72.71207178514,7.71022831382,"BD+07   735",1.4875,33.38,3.6,-1.618
734706,72.71207178514,7.71022831382,"BD+07   735",1.4875,33.38,3.6,-1.618
734707,72.72500812838,7.85780953824,"BD+07   736",1.3499,-6.76,-2.749,-5.789
734707,72.72500812838,7.85780953824,"BD+07   736",1.3499,-6.76,-2.749,-5.789
734707,72.72500812838,7.85780953824,"BD+07   736",1.3499,-6.76,-2.749,-5.789
734707,72.72500812838,7.85780953824,"BD+07   736",1.3499,-6.76,-2.749,-5.789
734707,72.72500812838,7.85780953824,"BD+07   736",1.3499,-6.76,-2.749,-5.789
734707,72.72500812838,7.85780953824,"BD+07   736",1.3499,-6.76,-2.749,-5.789
734708,72.76047433489,7.69796288499,"BD+07   737",1.7022,43.15,7.358,11.194
734708,72.76047433489,7.69796288499,"BD+07   737",1.7022,43.15,7.358,11.194
734708,72.76047433489,7.69796288499,"BD+07   737",1.7022,43.15,7.358,11.194
734708,72.76047433489,7.69796288499,"BD+07   737",1.7022,43.15,7.358,11.194
734708,72.76047433489,7.69796288499,"BD+07   737",1.7022,43.15,7.358,11.194
734708,72.76047433489,7.69796288499,"BD+07   737",1.7022,43.15,7.358,11.194
734712,72.83703958175,7.885703647920001,"BD+07   742",1.3878,-4.88,2.047,-8.113
734712,72.83703958175,7.885703647920001,"BD+07   742",1.3878,-4.88,2.047,-8.113
734712,72.83703958175,7.885703647920001,"BD+07   742",1.3878,-4.88,2.047,-8.113
734712,72.83703958175,7.885703647920001,"BD+07   742",1.3878,-4.88,2.047,-8.113
734712,72.83703958175,7.885703647920001,"BD+07   742",1.3878,-4.88,2.047,-8.113
734712,72.83703958175,7.885703647920001,"BD+07   742",1.3878,-4.88,2.047,-8.113
734337,73.03197057144,8.11696772734,"BD+07   743",5.4673,28.82,29.416,-18.933
734337,73.03197057144,8.11696772734,"BD+07   743",5.4673,28.82,29.416,-18.933
734337,73.03197057144,8.11696772734,"BD+07   743",5.4673,28.82,29.416,-18.933
734337,73.03197057144,8.11696772734,"BD+07   743",5.4673,28.82,29.416,-18.933
734337,73.03197057144,8.11696772734,"BD+07   743",5.4673,28.82,29.416,-18.933
734337,73.03197057144,8.11696772734,"BD+07   743",5.4673,28.82,29.416,-18.933
746809,73.25813340016,7.295675566760001,"BD+07   747",3.7526,45.51,-1.077,-6.437
746809,73.25813340016,7.295675566760001,"BD+07   747",3.7526,45.51,-1.077,-6.437
746809,73.25813340016,7.295675566760001,"BD+07   747",3.7526,45.51,-1.077,-6.437
746809,73.25813340016,7.295675566760001,"BD+07   747",3.7526,45.51,-1.077,-6.437
746809,73.25813340016,7.295675566760001,"BD+07   747",3.7526,45.51,-1.077,-6.437
746809,73.25813340016,7.295675566760001,"BD+07   747",3.7526,45.51,-1.077,-6.437
746811,73.5443378452,7.94906020624,"BD+07   752",4.1376,5.35,-5.603,-16.427
746811,73.5443378452,7.94906020624,"BD+07   752",4.1376,5.35,-5.603,-16.427
746811,73.5443378452,7.94906020624,"BD+07   752",4.1376,5.35,-5.603,-16.427
746811,73.5443378452,7.94906020624,"BD+07   752",4.1376,5.35,-5.603,-16.427
746811,73.5443378452,7.94906020624,"BD+07   752",4.1376,5.35,-5.603,-16.427
746811,73.5443378452,7.94906020624,"BD+07   752",4.1376,5.35,-5.603,-16.427
746849,74.23596350422,7.56855232112,"BD+07   760",6.6265,0.78,40.725,-82.392
746849,74.23596350422,7.56855232112,"BD+07   760",6.6265,0.78,40.725,-82.392
746849,74.23596350422,7.56855232112,"BD+07   760",6.6265,0.78,40.725,-82.392
746849,74.23596350422,7.56855232112,"BD+07   760",6.6265,0.78,40.725,-82.392
746849,74.23596350422,7.56855232112,"BD+07   760",6.6265,0.78,40.725,-82.392
746849,74.23596350422,7.56855232112,"BD+07   760",6.6265,0.78,40.725,-82.392
746850,74.295835727,7.535156108589999,"BD+07   761",3.4341,15.28,24.93,-16.585
746850,74.295835727,7.535156108589999,"BD+07   761",3.4341,15.28,24.93,-16.585
746850,74.295835727,7.535156108589999,"BD+07   761",3.4341,15.28,24.93,-16.585
746850,74.295835727,7.535156108589999,"BD+07   761",3.4341,15.28,24.93,-16.585
746850,74.295835727,7.535156108589999,"BD+07   761",3.4341,15.28,24.93,-16.585
746850,74.295835727,7.535156108589999,"BD+07   761",3.4341,15.28,24.93,-16.585
746851,74.43102751722,7.310888598080003,"BD+07   763",4.7159,-70.31,-16.513,-61.9
746851,74.43102751722,7.310888598080003,"BD+07   763",4.7159,-70.31,-16.513,-61.9
746851,74.43102751722,7.310888598080003,"BD+07   763",4.7159,-70.31,-16.513,-61.9
746851,74.43102751722,7.310888598080003,"BD+07   763",4.7159,-70.31,-16.513,-61.9
746851,74.43102751722,7.310888598080003,"BD+07   763",4.7159,-70.31,-16.513,-61.9
746851,74.43102751722,7.310888598080003,"BD+07   763",4.7159,-70.31,-16.513,-61.9
746852,74.70233409317,8.06583066821,"BD+07   767",3.0943,38.15,2.675,-11.77
746852,74.70233409317,8.06583066821,"BD+07   767",3.0943,38.15,2.675,-11.77
746852,74.70233409317,8.06583066821,"BD+07   767",3.0943,38.15,2.675,-11.77
746852,74.70233409317,8.06583066821,"BD+07   767",3.0943,38.15,2.675,-11.77
746852,74.70233409317,8.06583066821,"BD+07   767",3.0943,38.15,2.675,-11.77
746852,74.70233409317,8.06583066821,"BD+07   767",3.0943,38.15,2.675,-11.77
746853,74.80160219916,7.808804764569998,"BD+07   769",1.2375,88.84,-5.783,1.61
746853,74.80160219916,7.808804764569998,"BD+07   769",1.2375,88.84,-5.783,1.61
746853,74.80160219916,7.808804764569998,"BD+07   769",1.2375,88.84,-5.783,1.61
746853,74.80160219916,7.808804764569998,"BD+07   769",1.2375,88.84,-5.783,1.61
746853,74.80160219916,7.808804764569998,"BD+07   769",1.2375,88.84,-5.783,1.61
746853,74.80160219916,7.808804764569998,"BD+07   769",1.2375,88.84,-5.783,1.61
769231,76.03783964082,7.3621445310899984,"BD+07   783",2.6008,44.06,2.925,-7.019
769231,76.03783964082,7.3621445310899984,"BD+07   783",2.6008,44.06,2.925,-7.019
769231,76.03783964082,7.3621445310899984,"BD+07   783",2.6008,44.06,2.925,-7.019
769231,76.03783964082,7.3621445310899984,"BD+07   783",2.6008,44.06,2.925,-7.019
769231,76.03783964082,7.3621445310899984,"BD+07   783",2.6008,44.06,2.925,-7.019
769231,76.03783964082,7.3621445310899984,"BD+07   783",2.6008,44.06,2.925,-7.019
769280,76.6339230046,7.449652797499999,"BD+07   801",0.8719,-13.05,3.856,-1.29
